Year,LocationID,LocationName,Geography_Type,County,DataSource,Category,Measure,Short_Question_Text,MeasureId,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,TotalPop18plus,TotalPopulation,Latitude,Longitude
2023,19802,19802,ZCTA,New Castle,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,6.2,5.6,6.7,%,Crude prevalence,20206,26189,39.7550415,-75.5264624
2023,19802,19802,ZCTA,New Castle,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,8.1,7.4,8.8,%,Crude prevalence,20206,26189,39.7550415,-75.5264624
2023,19803,19803,ZCTA,New Castle,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,25.1,22.0,28.3,%,Crude prevalence,17562,21886,39.7998719,-75.5422315
2023,19803,19803,ZCTA,New Castle,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,9.7,8.6,11.0,%,Crude prevalence,17562,21886,39.7998719,-75.5422315
2023,19803,19803,ZCTA,New Castle,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,6.5,5.7,7.3,%,Crude prevalence,17562,21886,39.7998719,-75.5422315
2023,19803,19803,ZCTA,New Castle,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,5.7,5.0,6.4,%,Crude prevalence,17562,21886,39.7998719,-75.5422315
2023,19803,19803,ZCTA,New Castle,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,11.6,10.2,13.2,%,Crude prevalence,17562,21886,39.7998719,-75.5422315
2023,19803,19803,ZCTA,New Castle,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,2.5,2.3,2.8,%,Crude prevalence,17562,21886,39.7998719,-75.5422315
2023,19803,19803,ZCTA,New Castle,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,3.2,2.9,3.6,%,Crude prevalence,17562,21886,39.7998719,-75.5422315
2023,19804,19804,ZCTA,New Castle,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,32.0,28.4,35.5,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,15.1,13.4,16.9,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,6.4,5.7,7.2,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.6,7.7,9.6,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,15.0,13.3,16.7,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.0,3.6,4.3,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.4,4.9,5.9,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19805,19805,ZCTA,New Castle,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,34.2,30.6,37.6,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,17.0,15.3,18.8,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,5.8,5.1,6.4,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,10.3,9.3,11.3,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.5,14.7,18.1,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,5.0,4.6,5.5,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,7.1,6.6,7.7,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19806,19806,ZCTA,New Castle,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,26.2,23.2,29.5,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,10.7,9.4,12.3,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,6.2,5.5,7.0,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,6.4,5.7,7.2,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,12.1,10.7,13.7,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,2.9,2.6,3.2,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,3.9,3.5,4.3,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19807,19807,ZCTA,New Castle,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,25.4,22.4,28.6,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,9.0,7.8,10.2,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.2,6.4,8.1,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,5.5,4.8,6.3,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,12.0,10.5,13.7,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,2.5,2.3,2.9,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,3.3,2.9,3.7,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19808,19808,ZCTA,New Castle,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,27.5,24.3,30.7,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,11.9,10.5,13.3,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,6.3,5.5,7.0,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,6.7,6.0,7.4,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,12.6,11.2,14.2,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.0,2.7,3.2,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,3.9,3.6,4.3,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19809,19809,ZCTA,New Castle,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,27.4,24.0,30.6,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,12.2,10.7,13.6,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,5.7,5.0,6.4,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,7.0,6.2,7.8,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,12.8,11.3,14.3,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.2,2.9,3.5,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.1,3.7,4.5,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19810,19810,ZCTA,New Castle,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,26.1,23.2,29.2,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,10.5,9.3,11.8,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,6.3,5.6,7.1,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,6.1,5.5,6.8,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,12.2,10.8,13.6,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,2.8,2.5,3.0,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,3.6,3.2,3.9,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19930,19930,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,26.2,23.1,29.5,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,7.2,6.3,8.1,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,9.6,8.6,10.7,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,5.2,4.5,5.8,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,13.1,11.4,14.8,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,2.6,2.3,2.9,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,3.2,2.9,3.6,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19931,19931,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,41.0,36.4,45.6,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,15.9,13.8,18.4,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,12.3,10.9,13.7,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,12.1,10.4,14.0,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,23.7,20.5,27.0,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,6.5,5.6,7.5,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,7.9,6.9,9.1,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19933,19933,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,34.7,30.8,38.7,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,14.8,13.0,16.6,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.6,7.6,9.6,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,9.9,8.7,11.0,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,18.1,16.0,20.3,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,5.1,4.6,5.7,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,6.6,6.0,7.3,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19934,19934,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,33.1,29.5,37.1,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,13.6,12.1,15.3,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,6.9,6.1,7.8,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.0,7.2,8.9,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,15.6,13.8,17.4,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.7,3.3,4.0,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.8,4.3,5.2,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19936,19936,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,41.7,36.9,46.4,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,17.4,15.1,19.9,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,8.8,7.6,9.9,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,11.5,10.0,13.2,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,22.2,19.2,25.1,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,5.7,5.0,6.6,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,7.8,6.9,8.9,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19938,19938,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,32.9,29.2,36.8,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,14.7,12.9,16.6,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,6.4,5.7,7.1,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.3,7.3,9.3,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,15.0,13.1,16.8,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.7,3.3,4.1,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19938,19938,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.7,4.2,5.2,%,Crude prevalence,7555,10131,39.2564647,-75.6988217
2023,19939,19939,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,31.6,27.7,35.6,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,11.9,10.2,13.5,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,9.3,8.1,10.4,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.0,6.9,9.0,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.3,14.0,18.6,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.0,3.5,4.5,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.9,4.3,5.6,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19940,19940,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,31.3,27.7,35.3,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,14.4,12.7,16.3,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.4,6.6,8.3,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.8,7.8,9.9,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,14.8,13.1,16.8,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,4.0,3.6,4.5,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.1,4.6,5.7,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19941,19941,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,33.8,30.0,37.7,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,15.9,13.9,17.9,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.1,6.3,7.9,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,10.0,8.9,11.2,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.7,14.7,18.6,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,5.0,4.5,5.5,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,6.5,5.9,7.2,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19943,19943,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,34.1,30.5,38.0,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,14.3,12.7,16.1,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.0,6.2,7.8,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.4,7.6,9.4,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.1,14.3,18.0,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.9,3.5,4.3,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,5.0,4.5,5.5,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19944,19944,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,29.6,25.2,34.7,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,8.5,7.0,10.4,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,10.7,9.1,12.3,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,6.3,5.1,7.8,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,15.2,12.3,18.5,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.0,2.4,3.8,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,3.8,3.1,4.7,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19945,19945,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,28.5,25.1,31.9,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,11.3,10.0,12.8,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.6,6.7,8.5,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,7.1,6.3,7.9,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,13.9,12.2,15.7,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Disability,Self-care disability among adults,Self-care Disability,SELFCARE,3.5,3.1,3.9,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Disability,Vision disability among adults,Vision Disability,VISION,4.4,4.0,4.9,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19946,19946,ZCTA,Sussex,BRFSS,Disability,Any disability among adults,Any Disability,DISABILITY,34.6,30.7,38.5,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Disability,Cognitive disability among adults,Cognitive Disability,COGNITION,14.4,12.6,16.1,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Disability,Hearing disability among adults,Hearing Disability,HEARING,7.2,6.4,8.1,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Disability,Independent living disability among adults,Independent Living Disability,INDEPLIVE,8.6,7.6,9.6,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Disability,Mobility disability among adults,Mobility Disability,MOBILITY,16.5,14.6,18.6,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
