Year,LocationID,LocationName,Geography_Type,County,DataSource,Category,Measure,Short_Question_Text,MeasureId,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,TotalPop18plus,TotalPopulation,Latitude,Longitude
2023,19939,19939,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,8.2,7.0,9.4,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,5.9,5.2,6.8,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,18.5,15.9,21.2,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,28.3,24.9,31.9,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,9.1,7.5,10.9,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19939,19939,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,5.5,4.7,6.3,%,Crude prevalence,6170,7357,38.568957,-75.207538
2023,19940,19940,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,14.8,12.8,17.1,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,11.4,9.8,13.0,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,7.8,6.9,8.9,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,21.7,18.7,24.7,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,31.9,28.3,35.7,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,12.8,10.7,15.0,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19940,19940,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,7.6,6.6,8.7,%,Crude prevalence,4898,6541,38.4775616,-75.5649307
2023,19941,19941,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,21.1,18.4,24.0,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,16.2,14.1,18.3,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,10.5,9.3,11.9,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,24.1,21.0,27.3,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,33.4,29.6,37.2,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,18.9,16.0,22.0,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19941,19941,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,11.0,9.5,12.5,%,Crude prevalence,2135,2857,38.7936579,-75.4260621
2023,19943,19943,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,13.4,11.7,15.3,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,11.7,10.3,13.4,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,7.4,6.6,8.4,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,21.6,18.9,24.7,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,33.7,30.0,37.8,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,11.9,10.1,14.0,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19943,19943,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,7.2,6.3,8.3,%,Crude prevalence,9765,12523,39.0044358,-75.6069858
2023,19944,19944,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,5.5,3.9,7.2,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,3.9,3.0,4.8,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,3.3,2.7,4.0,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,15.2,12.6,18.0,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,25.3,21.8,29.0,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,3.9,2.7,5.4,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19944,19944,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,2.5,2.0,3.1,%,Crude prevalence,485,519,38.4778676,-75.0530825
2023,19945,19945,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,10.8,9.2,12.4,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,8.5,7.4,9.8,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,5.9,5.1,6.7,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,18.8,16.3,21.6,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,28.7,25.4,32.5,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,8.3,6.9,9.9,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19945,19945,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,5.5,4.8,6.3,%,Crude prevalence,6693,8041,38.4978939,-75.2290333
2023,19946,19946,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,14.3,12.4,16.2,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,12.5,10.9,14.3,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,7.8,6.9,8.9,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,21.7,18.9,24.7,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,33.7,30.0,37.6,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,12.8,10.9,14.8,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19946,19946,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,7.7,6.7,8.9,%,Crude prevalence,3794,4932,39.0348019,-75.4495848
2023,19947,19947,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,22.7,20.4,25.0,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,16.9,15.0,18.9,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,11.3,10.2,12.6,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,23.7,20.8,26.9,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,33.2,29.6,37.2,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,19.3,17.0,21.7,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19947,19947,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,10.8,9.6,12.2,%,Crude prevalence,15895,20964,38.6702663,-75.4046629
2023,19950,19950,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,16.5,14.6,18.5,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,12.2,10.8,13.8,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,8.6,7.7,9.6,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,22.1,19.7,24.9,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,32.9,29.7,36.3,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,14.6,12.6,16.8,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19950,19950,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,8.0,7.1,9.1,%,Crude prevalence,5618,7095,38.8184505,-75.5967427
2023,19951,19951,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,9.4,8.0,11.0,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,7.2,6.2,8.3,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,5.2,4.6,6.0,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,18.0,15.6,20.8,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,27.5,24.2,31.2,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,7.5,6.1,9.1,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19951,19951,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,4.8,4.2,5.5,%,Crude prevalence,1625,1986,38.6852574,-75.2551535
2023,19952,19952,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,14.1,12.3,16.0,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,12.2,10.6,13.8,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,7.8,6.9,8.8,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,21.5,18.7,24.5,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,33.8,30.0,37.8,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,12.9,11.0,15.1,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19952,19952,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,7.6,6.6,8.7,%,Crude prevalence,8244,10621,38.9166995,-75.6121042
2023,19953,19953,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,15.7,13.0,18.8,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,12.9,10.9,15.1,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,8.5,7.2,9.8,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,23.3,20.1,26.8,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,35.8,31.7,40.2,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,13.9,11.2,16.9,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19953,19953,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,7.6,6.5,8.9,%,Crude prevalence,3387,4500,39.152487,-75.6941327
2023,19954,19954,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,15.9,13.5,18.8,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,12.6,10.8,14.6,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,8.7,7.4,10.0,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,22.1,19.1,25.5,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,33.9,30.0,38.1,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,14.9,12.2,17.7,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19954,19954,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,8.0,6.9,9.3,%,Crude prevalence,1308,1629,38.8970097,-75.5204569
2023,19955,19955,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,14.0,11.2,17.4,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,11.7,9.7,13.9,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,7.7,6.5,9.1,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,21.4,18.4,24.9,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,33.8,29.8,38.2,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,13.0,10.2,16.4,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19955,19955,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,7.4,6.2,8.7,%,Crude prevalence,143,191,39.2269685,-75.664724
2023,19956,19956,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,18.9,16.7,21.3,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,14.0,12.3,15.9,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,9.7,8.6,10.9,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,22.6,19.8,25.7,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,32.8,29.2,36.8,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,17.0,14.7,19.6,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19956,19956,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,9.6,8.4,10.9,%,Crude prevalence,12211,16327,38.5476448,-75.5381863
2023,19958,19958,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,7.7,6.6,8.8,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,5.7,4.9,6.6,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,4.4,3.9,5.0,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,16.3,14.0,18.8,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,26.1,22.8,29.6,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,6.0,5.0,7.1,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19958,19958,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,3.9,3.4,4.5,%,Crude prevalence,24522,27911,38.728714,-75.1685078
2023,19960,19960,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,18.0,15.8,20.4,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,14.1,12.3,16.1,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,9.1,8.0,10.4,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,23.0,20.0,26.3,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,32.5,28.8,36.5,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,15.2,12.8,17.7,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19960,19960,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Utility services shut-off threat in the past 12 months among adults,Utility Services Threat,SHUTUTILITY,9.2,8.0,10.7,%,Crude prevalence,5272,7121,38.8509127,-75.4087158
2023,19962,19962,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Food insecurity in the past 12 months among adults,Food Insecurity,FOODINSECU,13.9,12.2,15.6,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Housing insecurity in the past 12 months among adults,Housing Insecurity,HOUSINSECU,12.4,10.9,14.0,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of reliable transportation in the past 12 months among adults,Transportation Barriers,LACKTRPT,7.7,6.8,8.7,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Lack of social and emotional support among adults,Lack of Social/Emotional Support,EMOTIONSPT,22.0,19.2,25.1,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Loneliness among adults,Loneliness,LONELINESS,34.1,30.4,38.2,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
2023,19962,19962,ZCTA,Sussex,BRFSS,Health-Related Social Needs,Received food stamps in the past 12 months among adults,Food Stamps,FOODSTAMP,12.3,10.5,14.2,%,Crude prevalence,10232,13692,39.0688084,-75.4883882
