Year,LocationID,LocationName,Geography_Type,County,DataSource,Category,Measure,Short_Question_Text,MeasureId,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,TotalPop18plus,TotalPopulation,Latitude,Longitude
2023,19804,19804,ZCTA,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,12.5,11.0,14.0,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,34.9,31.5,38.3,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,38.8,35.1,42.4,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,35.1,29.5,40.8,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2023,19804,19804,ZCTA,New Castle,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.6,3.3,3.9,%,Crude prevalence,14502,18292,39.7187601,-75.6218662
2022,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,15.9,13.4,18.7,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,24.6,22.1,27.1,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,6.4,5.8,6.9,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,7.2,6.4,8.0,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,6.2,5.6,6.8,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,11.2,9.9,12.5,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,22.2,19.1,25.2,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,14.0,12.4,15.6,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,36.2,32.8,39.3,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,36.8,33.2,40.2,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,39.0,33.1,44.8,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2023,19805,19805,ZCTA,New Castle,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.8,3.5,4.1,%,Crude prevalence,29744,39985,39.7452101,-75.593712
2022,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,8.0,6.6,9.7,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,26.8,24.1,29.5,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,10.4,9.5,11.3,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,5.5,4.8,6.3,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,6.2,5.6,6.9,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,9.9,8.7,11.1,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,21.5,18.4,24.6,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,10.8,9.5,12.2,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,34.1,30.8,37.3,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,39.2,35.5,42.8,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,29.8,24.5,35.3,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2023,19806,19806,ZCTA,New Castle,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.3,3.0,3.6,%,Crude prevalence,8977,10083,39.7625423,-75.5632982
2022,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,6.3,5.1,7.7,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,29.6,26.6,32.4,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,12.8,11.7,13.9,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,5.4,4.7,6.3,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,7.0,6.2,7.7,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,9.2,8.1,10.3,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,19.6,16.8,22.6,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,11.0,9.6,12.4,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,36.1,32.6,39.5,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,43.2,39.3,47.0,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,26.9,22.1,32.1,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2023,19807,19807,ZCTA,New Castle,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.3,2.9,3.6,%,Crude prevalence,6615,8089,39.7965002,-75.6128401
2022,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,8.2,6.7,9.9,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,26.9,24.2,29.6,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,9.9,9.1,10.8,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,6.0,5.3,6.7,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,6.1,5.5,6.8,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,9.9,8.8,11.1,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,21.5,18.5,24.5,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,11.0,9.7,12.5,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,33.8,30.4,37.1,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,40.4,36.5,44.0,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,30.2,25.0,35.6,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2023,19808,19808,ZCTA,New Castle,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.2,2.9,3.4,%,Crude prevalence,31618,39285,39.7376151,-75.6670572
2022,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,9.8,8.0,11.8,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,26.6,23.9,29.4,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,9.0,8.2,9.8,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,6.0,5.3,6.8,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,5.9,5.3,6.5,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,10.5,9.3,11.7,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,21.9,18.9,25.0,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,11.5,10.1,13.0,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,35.0,31.5,38.3,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,39.1,35.3,42.6,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,32.9,27.3,38.4,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2023,19809,19809,ZCTA,New Castle,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.2,3.0,3.5,%,Crude prevalence,11773,14658,39.7566739,-75.5010351
2022,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,7.7,6.2,9.3,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,27.9,25.1,30.7,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,10.8,9.9,11.8,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,5.7,5.0,6.4,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,6.3,5.7,6.9,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,9.7,8.6,10.9,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,20.5,17.7,23.5,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,11.1,9.7,12.5,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,35.0,31.6,38.4,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,41.3,37.5,45.0,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,29.0,23.9,34.2,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2023,19810,19810,ZCTA,New Castle,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.2,2.9,3.5,%,Crude prevalence,20500,25270,39.818682,-75.5061826
2022,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,6.5,5.3,7.9,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,38.1,34.6,41.6,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,17.2,15.8,18.6,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,6.6,5.8,7.6,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,9.2,8.3,10.2,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,9.2,8.2,10.3,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,17.4,14.8,20.1,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,12.3,10.8,14.0,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,45.1,41.2,49.0,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,53.4,49.3,57.4,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,26.8,22.0,32.1,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2023,19930,19930,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.9,3.6,4.3,%,Crude prevalence,2503,2657,38.5528625,-75.069397
2022,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,22.6,19.3,26.2,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,39.8,36.2,43.2,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,12.4,11.2,13.6,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,14.0,12.0,16.4,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,12.6,11.1,14.1,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,11.4,10.1,12.8,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,22.8,19.5,26.1,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,18.1,15.8,20.4,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,49.3,45.3,53.1,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,50.7,46.6,54.7,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,38.1,32.0,44.3,%,Crude prevalence,217,258,38.569298,-75.6104506
2023,19931,19931,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,6.2,5.5,7.0,%,Crude prevalence,217,258,38.569298,-75.6104506
2022,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,14.8,12.4,17.6,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,32.4,29.3,35.5,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,9.7,8.9,10.5,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,9.8,8.6,11.1,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,9.0,8.1,9.9,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,11.2,9.9,12.6,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,21.3,18.2,24.4,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,15.3,13.4,17.2,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,43.2,39.5,46.9,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,46.2,42.3,50.0,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,37.6,31.5,43.8,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2023,19933,19933,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,4.7,4.3,5.1,%,Crude prevalence,7377,9784,38.7330183,-75.603361
2022,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,13.1,10.9,15.6,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,29.8,26.8,33.0,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,9.2,8.5,10.1,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,7.4,6.5,8.3,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,6.6,6.0,7.4,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,12.2,10.9,13.7,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,22.8,19.6,26.2,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,13.5,12.0,15.3,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,38.7,35.0,42.5,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,40.6,36.8,44.5,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,41.2,34.9,47.7,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2023,19934,19934,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,3.6,3.3,3.9,%,Crude prevalence,10977,14243,39.0847274,-75.6273547
2022,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,All teeth lost among adults aged >=65 years,All Teeth Lost,TEETHLOST,21.8,18.3,25.6,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,Arthritis among adults,Arthritis,ARTHRITIS,33.9,30.7,37.1,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,Cancer (non-skin) or melanoma among adults,Cancer (non-skin) or Melanoma,CANCER,9.0,8.1,10.0,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,Chronic obstructive pulmonary disease among adults,COPD,COPD,10.6,8.8,12.3,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,Coronary heart disease among adults,Coronary Heart Disease,CHD,8.7,7.5,9.8,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,Current asthma among adults,Current Asthma,CASTHMA,13.4,12.0,15.1,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,Depression among adults,Depression,DEPRESSION,23.6,20.4,27.1,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,Diagnosed diabetes among adults,Diabetes,DIABETES,18.2,16.0,20.4,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,High blood pressure among adults,High Blood Pressure,BPHIGH,44.1,40.4,47.8,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,High cholesterol among adults who have ever been screened,High Cholesterol,HIGHCHOL,42.9,39.1,46.8,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,Obesity among adults,Obesity,OBESITY,45.1,38.6,51.7,%,Crude prevalence,250,329,39.2186348,-75.5851142
2023,19936,19936,ZCTA,Sussex,BRFSS,Health Outcomes,Stroke among adults,Stroke,STROKE,5.0,4.4,5.7,%,Crude prevalence,250,329,39.2186348,-75.5851142
