Year,LocationID,LocationName,Geography_Type,County,DataSource,Category,Measure,Short_Question_Text,MeasureId,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,TotalPop18plus,TotalPopulation,Latitude,Longitude
2023,19966,19966,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,83.5,81.1,85.7,%,Crude prevalence,26925,32520,38.579422,-75.277196
2022,19966,19966,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,62.4,58.9,66.0,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19966,19966,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,83.6,80.8,86.2,%,Crude prevalence,26925,32520,38.579422,-75.277196
2023,19967,19967,ZCTA,Sussex,BRFSS,Prevention,Cholesterol screening among adults,Cholesterol Screening,CHOLSCREEN,93.7,92.6,94.6,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2022,19967,19967,ZCTA,Sussex,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,Colorectal Cancer Screening,COLON_SCREEN,78.9,75.6,82.3,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,Health Insurance,ACCESS2,5.5,4.3,7.0,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2022,19967,19967,ZCTA,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,Mammography,MAMMOUSE,81.4,76.5,86.1,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,86.8,84.3,89.0,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2022,19967,19967,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,73.1,70.1,76.2,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19967,19967,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,87.0,84.4,89.1,%,Crude prevalence,1664,1802,38.5397161,-75.1208459
2023,19968,19968,ZCTA,Sussex,BRFSS,Prevention,Cholesterol screening among adults,Cholesterol Screening,CHOLSCREEN,90.7,89.4,91.9,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2022,19968,19968,ZCTA,Sussex,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,Colorectal Cancer Screening,COLON_SCREEN,73.0,69.4,76.8,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,Health Insurance,ACCESS2,7.6,6.4,8.9,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2022,19968,19968,ZCTA,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,Mammography,MAMMOUSE,79.9,74.8,84.9,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,83.6,81.1,85.8,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2022,19968,19968,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,67.3,64.1,70.7,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19968,19968,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,84.0,81.2,86.4,%,Crude prevalence,11480,13800,38.7829203,-75.2798022
2023,19970,19970,ZCTA,Sussex,BRFSS,Prevention,Cholesterol screening among adults,Cholesterol Screening,CHOLSCREEN,93.3,92.2,94.2,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2022,19970,19970,ZCTA,Sussex,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,Colorectal Cancer Screening,COLON_SCREEN,77.2,73.7,80.7,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,Health Insurance,ACCESS2,6.0,4.9,7.3,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2022,19970,19970,ZCTA,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,Mammography,MAMMOUSE,81.7,76.9,86.2,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,87.1,84.8,89.0,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2022,19970,19970,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,70.1,66.9,73.2,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19970,19970,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,87.0,84.6,89.0,%,Crude prevalence,7701,8591,38.5549727,-75.0994048
2023,19971,19971,ZCTA,Sussex,BRFSS,Prevention,Cholesterol screening among adults,Cholesterol Screening,CHOLSCREEN,93.0,92.0,94.0,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2022,19971,19971,ZCTA,Sussex,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,Colorectal Cancer Screening,COLON_SCREEN,76.7,73.3,80.2,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,Health Insurance,ACCESS2,5.2,4.4,6.2,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2022,19971,19971,ZCTA,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,Mammography,MAMMOUSE,82.5,78.0,86.9,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,84.8,82.3,87.0,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2022,19971,19971,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,73.6,70.7,76.5,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19971,19971,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,85.6,83.0,87.8,%,Crude prevalence,12899,14348,38.6945036,-75.0996997
2023,19973,19973,ZCTA,Sussex,BRFSS,Prevention,Cholesterol screening among adults,Cholesterol Screening,CHOLSCREEN,86.4,84.6,88.0,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2022,19973,19973,ZCTA,Sussex,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,Colorectal Cancer Screening,COLON_SCREEN,65.8,61.8,70.1,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,Health Insurance,ACCESS2,12.3,10.7,14.1,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2022,19973,19973,ZCTA,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,Mammography,MAMMOUSE,77.5,72.1,82.8,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,80.7,78.2,82.9,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2022,19973,19973,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,55.6,52.1,59.3,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19973,19973,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,81.5,78.4,84.2,%,Crude prevalence,19726,25550,38.6344621,-75.6235719
2023,19975,19975,ZCTA,Sussex,BRFSS,Prevention,Cholesterol screening among adults,Cholesterol Screening,CHOLSCREEN,92.2,91.1,93.2,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2022,19975,19975,ZCTA,Sussex,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,Colorectal Cancer Screening,COLON_SCREEN,74.9,71.3,78.7,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,Health Insurance,ACCESS2,8.0,6.8,9.4,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2022,19975,19975,ZCTA,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,Mammography,MAMMOUSE,80.8,75.9,85.6,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,85.4,83.0,87.5,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2022,19975,19975,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,67.3,64.1,70.8,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19975,19975,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,85.5,82.9,87.7,%,Crude prevalence,9182,10476,38.4683272,-75.1668798
2023,19977,19977,ZCTA,Sussex,BRFSS,Prevention,Cholesterol screening among adults,Cholesterol Screening,CHOLSCREEN,87.2,85.6,88.8,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2022,19977,19977,ZCTA,Sussex,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,Colorectal Cancer Screening,COLON_SCREEN,66.3,62.3,70.2,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,Health Insurance,ACCESS2,9.2,7.9,10.6,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2022,19977,19977,ZCTA,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,Mammography,MAMMOUSE,75.1,69.0,80.4,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,77.0,74.5,79.5,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2022,19977,19977,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,61.7,58.2,65.0,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19977,19977,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,81.7,78.8,84.3,%,Crude prevalence,21311,27505,39.2989462,-75.5461219
2023,19979,19979,ZCTA,Sussex,BRFSS,Prevention,Cholesterol screening among adults,Cholesterol Screening,CHOLSCREEN,86.1,83.6,88.1,%,Crude prevalence,581,722,39.0503674,-75.5764624
2022,19979,19979,ZCTA,Sussex,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,Colorectal Cancer Screening,COLON_SCREEN,68.9,64.7,72.9,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,Health Insurance,ACCESS2,9.5,7.4,11.9,%,Crude prevalence,581,722,39.0503674,-75.5764624
2022,19979,19979,ZCTA,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,Mammography,MAMMOUSE,73.6,66.8,79.5,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,78.0,75.2,80.6,%,Crude prevalence,581,722,39.0503674,-75.5764624
2022,19979,19979,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,60.9,57.0,64.6,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19979,19979,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,81.3,77.9,84.2,%,Crude prevalence,581,722,39.0503674,-75.5764624
2023,19980,19980,ZCTA,Sussex,BRFSS,Prevention,Cholesterol screening among adults,Cholesterol Screening,CHOLSCREEN,87.0,85.0,89.0,%,Crude prevalence,200,235,39.0735222,-75.5701686
2022,19980,19980,ZCTA,Sussex,BRFSS,Prevention,Colorectal cancer screening among adults aged 45–75 years,Colorectal Cancer Screening,COLON_SCREEN,68.1,63.7,72.4,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Prevention,Current lack of health insurance among adults aged 18-64 years,Health Insurance,ACCESS2,8.7,6.8,11.0,%,Crude prevalence,200,235,39.0735222,-75.5701686
2022,19980,19980,ZCTA,Sussex,BRFSS,Prevention,Mammography use among women aged 50-74 years,Mammography,MAMMOUSE,67.6,60.1,74.5,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Prevention,Taking medicine to control high blood pressure among adults with high blood pressure,High Blood Pressure Medication,BPMED,79.7,77.0,82.2,%,Crude prevalence,200,235,39.0735222,-75.5701686
2022,19980,19980,ZCTA,Sussex,BRFSS,Prevention,Visited dentist or dental clinic in the past year among adults,Dental Visit,DENTAL,58.8,54.9,62.5,%,Crude prevalence,200,235,39.0735222,-75.5701686
2023,19980,19980,ZCTA,Sussex,BRFSS,Prevention,Visits to doctor for routine checkup within the past year among adults,Annual Checkup,CHECKUP,82.5,79.3,85.4,%,Crude prevalence,200,235,39.0735222,-75.5701686
